"","trial_index","time_elapsed","worker_id","start_time","experiment_order","rt","experiment","response","phase","stimulus","correct","talk_out_loud","strategy_free_ans","image_1","image_2","cor_key","type","VerbalScored","VisualScored","high_low_verbal"
"1033",109,170072,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1433.09999999404,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/pear.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/rope.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/pear.png","visual/rope.png","arrowdown","NR",1.67,3.3,"low_verbal"
"1034",112,173129,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1542.09999999404,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/chain.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/brain.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/chain.png","visual/brain.png","arrowup","ortho",1.67,3.3,"low_verbal"
"1035",115,175331,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1441.5,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/egg.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/leg.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/egg.png","visual/leg.png","arrowup","ortho",1.67,3.3,"low_verbal"
"1036",118,178305,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",2214.40000000596,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/dart.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/tie.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/dart.png","visual/tie.png","arrowdown","NR",1.67,3.3,"low_verbal"
"1037",121,183159,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",3596.09999999404,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/wheel.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/seal.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/wheel.png","visual/seal.png","arrowup","non-ortho",1.67,3.3,"low_verbal"
"1038",124,185341,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1418.69999998808,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/tie.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fly.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/tie.png","visual/fly.png","arrowup","non-ortho",1.67,3.3,"low_verbal"
"1039",127,187829,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1476.79999999702,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/soap.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/shoe.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/soap.png","visual/shoe.png","arrowdown","NR",1.67,3.3,"low_verbal"
"1040",133,193465,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1453.29999999702,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/flag.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bag.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/flag.png","visual/bag.png","arrowup","ortho",1.67,3.3,"low_verbal"
"1041",136,197049,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",2067.70000000298,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bear.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/crane.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/bear.png","visual/crane.png","arrowdown","NR",1.67,3.3,"low_verbal"
"1042",139,200238,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1677.09999999404,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/sock.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/clock.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/sock.png","visual/clock.png","arrowup","ortho",1.67,3.3,"low_verbal"
"1043",142,204081,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",2329.20000000298,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/screw.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/shoe.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/screw.png","visual/shoe.png","arrowup","non-ortho",1.67,3.3,"low_verbal"
"1044",145,209215,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",4370.79999999702,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/drawer.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/chair.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/drawer.png","visual/chair.png","arrowdown","NR",1.67,3.3,"low_verbal"
"1045",148,214059,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",3577.39999999106,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/drawer.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/door.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/drawer.png","visual/door.png","arrowup","non-ortho",1.67,3.3,"low_verbal"
"1046",151,217094,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1770.20000000298,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/spoon.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/moon.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/spoon.png","visual/moon.png","arrowup","ortho",1.67,3.3,"low_verbal"
"1047",154,220072,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1968.5,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/nose.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bell.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/nose.png","visual/bell.png","arrowdown","NR",1.67,3.3,"low_verbal"
"1048",157,222811,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1476.40000000596,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/snail.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/whale.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/snail.png","visual/whale.png","arrowup","non-ortho",1.67,3.3,"low_verbal"
"1049",160,225332,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1009.10000000894,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/box.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fox.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/box.png","visual/fox.png","arrowup","ortho",1.67,3.3,"low_verbal"
"1050",163,228305,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1712.40000000596,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/well.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/rose.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/well.png","visual/rose.png","arrowdown","NR",1.67,3.3,"low_verbal"
"1051",166,231320,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1497.80000001192,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/nail.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/whale.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/nail.png","visual/whale.png","arrowup","non-ortho",1.67,3.3,"low_verbal"
"1052",169,233441,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1360,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/rose.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/nose.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/rose.png","visual/nose.png","arrowup","ortho",1.67,3.3,"low_verbal"
"1053",172,236430,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1982,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/train.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/crane.png"" width=""300""></div>",0,"No","I mentally ""stated"" the words as a pair.","visual/train.png","visual/crane.png","arrowup","non-ortho",1.67,3.3,"low_verbal"
"1054",175,240223,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",2280.59999999404,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/brain.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/clock.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/brain.png","visual/clock.png","arrowdown","NR",1.67,3.3,"low_verbal"
"1055",178,243983,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",2246.5,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/well.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bell.png"" width=""300""></div>",0,"No","I mentally ""stated"" the words as a pair.","visual/well.png","visual/bell.png","arrowup","ortho",1.67,3.3,"low_verbal"
"1056",181,249615,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",4869.5,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/king.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/cab.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/king.png","visual/cab.png","arrowdown","NR",1.67,3.3,"low_verbal"
"1057",184,251697,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1071.60000000894,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/star.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/jar.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/star.png","visual/jar.png","arrowup","ortho",1.67,3.3,"low_verbal"
"1058",190,256900,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1150.90000000596,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/dart.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/heart.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/dart.png","visual/heart.png","arrowup","non-ortho",1.67,3.3,"low_verbal"
"1059",193,259622,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1710.70000000298,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/drum.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/thumb.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/drum.png","visual/thumb.png","arrowup","non-ortho",1.67,3.3,"low_verbal"
"1060",196,262731,"A2H2LO1OOF8R5N",2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",1846.60000000894,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/saw.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/claw.png"" width=""300""></div>",1,"No","I mentally ""stated"" the words as a pair.","visual/saw.png","visual/claw.png","arrowup","ortho",1.67,3.3,"low_verbal"
"1061",22,126011,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1253.60000000149,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/soap.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/rope.png"" width=""300""></div>",1,"Yes","No","visual/soap.png","visual/rope.png","arrowup","non-ortho",2.25,1.8,"low_verbal"
"1062",25,128338,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1075.60000000149,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/flag.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bag.png"" width=""300""></div>",1,"Yes","No","visual/flag.png","visual/bag.png","arrowup","ortho",2.25,1.8,"low_verbal"
"1063",28,130408,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1318.60000000149,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/dart.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/tie.png"" width=""300""></div>",1,"Yes","No","visual/dart.png","visual/tie.png","arrowdown","NR",2.25,1.8,"low_verbal"
"1064",34,137411,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",2453.70000000298,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/egg.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/leg.png"" width=""300""></div>",1,"Yes","No","visual/egg.png","visual/leg.png","arrowup","ortho",2.25,1.8,"low_verbal"
"1065",37,140068,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1656.29999999702,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bear.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/square_rhyme.png"" width=""300""></div>",1,"Yes","No","visual/bear.png","visual/square_rhyme.png","arrowup","non-ortho",2.25,1.8,"low_verbal"
"1066",43,146756,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1482.39999999851,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/train.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/screw.png"" width=""300""></div>",1,"Yes","No","visual/train.png","visual/screw.png","arrowdown","NR",2.25,1.8,"low_verbal"
"1067",46,150592,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",2584.19999999553,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/king.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/cab.png"" width=""300""></div>",1,"Yes","No","visual/king.png","visual/cab.png","arrowdown","NR",2.25,1.8,"low_verbal"
"1068",49,153154,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1310,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bone.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/cone.png"" width=""300""></div>",1,"Yes","No","visual/bone.png","visual/cone.png","arrowup","ortho",2.25,1.8,"low_verbal"
"1069",52,157156,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",3000.80000000447,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/train.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/crane.png"" width=""300""></div>",0,"Yes","No","visual/train.png","visual/crane.png","arrowup","non-ortho",2.25,1.8,"low_verbal"
"1070",55,159289,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",881.30000000447,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/cat.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/hat.png"" width=""300""></div>",1,"Yes","No","visual/cat.png","visual/hat.png","arrowup","ortho",2.25,1.8,"low_verbal"
"1071",61,164398,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",2053.5,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/drawer.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/chair.png"" width=""300""></div>",1,"Yes","No","visual/drawer.png","visual/chair.png","arrowdown","NR",2.25,1.8,"low_verbal"
"1072",64,166552,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1152.20000000298,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/plane.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/chain.png"" width=""300""></div>",1,"Yes","No","visual/plane.png","visual/chain.png","arrowup","non-ortho",2.25,1.8,"low_verbal"
"1073",67,168806,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1002.69999999553,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/spoon.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/crab.png"" width=""300""></div>",1,"Yes","No","visual/spoon.png","visual/crab.png","arrowdown","NR",2.25,1.8,"low_verbal"
"1074",70,171001,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",943.79999999702,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/spoon.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/moon.png"" width=""300""></div>",1,"Yes","No","visual/spoon.png","visual/moon.png","arrowup","ortho",2.25,1.8,"low_verbal"
"1075",73,173902,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1650.10000000149,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/fly.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/plane.png"" width=""300""></div>",1,"Yes","No","visual/fly.png","visual/plane.png","arrowdown","NR",2.25,1.8,"low_verbal"
"1076",76,176018,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1364.29999999702,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/key.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/snail.png"" width=""300""></div>",1,"Yes","No","visual/key.png","visual/snail.png","arrowdown","NR",2.25,1.8,"low_verbal"
"1077",79,178625,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1105.89999999851,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/sock.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/clock.png"" width=""300""></div>",1,"Yes","No","visual/sock.png","visual/clock.png","arrowup","ortho",2.25,1.8,"low_verbal"
"1078",82,181005,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1128.79999999702,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bear.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/hair.png"" width=""300""></div>",1,"Yes","No","visual/bear.png","visual/hair.png","arrowup","non-ortho",2.25,1.8,"low_verbal"
"1079",85,183456,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",949.60000000149,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bear.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/crane.png"" width=""300""></div>",1,"Yes","No","visual/bear.png","visual/crane.png","arrowdown","NR",2.25,1.8,"low_verbal"
"1080",88,186362,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1905.19999999553,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/soap.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/shoe.png"" width=""300""></div>",1,"Yes","No","visual/soap.png","visual/shoe.png","arrowdown","NR",2.25,1.8,"low_verbal"
"1081",91,188413,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1299.5,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/eye.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/tie.png"" width=""300""></div>",1,"Yes","No","visual/eye.png","visual/tie.png","arrowup","non-ortho",2.25,1.8,"low_verbal"
"1082",94,190277,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1112.80000000447,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/brain.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/clock.png"" width=""300""></div>",1,"Yes","No","visual/brain.png","visual/clock.png","arrowdown","NR",2.25,1.8,"low_verbal"
"1083",97,192903,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1124.90000000596,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/egg.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/ring.png"" width=""300""></div>",1,"Yes","No","visual/egg.png","visual/ring.png","arrowdown","NR",2.25,1.8,"low_verbal"
"1084",100,195020,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1115.70000000298,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/chair.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/pear.png"" width=""300""></div>",1,"Yes","No","visual/chair.png","visual/pear.png","arrowup","non-ortho",2.25,1.8,"low_verbal"
"1085",106,202446,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",2089.10000000149,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/drawer.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/door.png"" width=""300""></div>",1,"Yes","No","visual/drawer.png","visual/door.png","arrowup","non-ortho",2.25,1.8,"low_verbal"
"1086",109,205254,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1556.39999999851,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/cat.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/sock.png"" width=""300""></div>",1,"Yes","No","visual/cat.png","visual/sock.png","arrowdown","NR",2.25,1.8,"low_verbal"
"1087",112,207504,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1497.89999999851,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/well.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bell.png"" width=""300""></div>",1,"Yes","No","visual/well.png","visual/bell.png","arrowup","ortho",2.25,1.8,"low_verbal"
"1088",115,212755,"A2M183CETUMR96",2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",4499.90000000596,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/pope.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/soap.png"" width=""300""></div>",0,"Yes","No","visual/pope.png","visual/soap.png","arrowup","non-ortho",2.25,1.8,"low_verbal"
